"","ratio","iteration","exact_solver_timeout","heuristic_timeout","exact_solver_exec_time","heuristic_exec_time","total_exec_time","exact_solver_new_solutions_count","heuristic_new_solutions_count","total_solutions_count","exact_solver_hypervolume","heuristic_hypervolume","final_hypervolume","method"
74,"20% : 80%",6,24.0,96.0,24.0,75.0,99.0,0.0,68.0,68.0,0.0,0.5729773992969841,0.5729773992969841,"gpba"
75,"10% : 90%",6,12.0,108.0,12.162057,71.0,83.162057,1.0,77.0,78.0,0.0,0.5729071881497911,0.5729071881497911,"gpba"
76,"0% : 100%",6,"",120.0,"",59.0,59.0,"",77.0,77.0,"",0.5728366252424386,0.5728366252424386,"gpba"
77,"100% : 0%",7,120.0,"",120.0,"",120.0,6.0,"",6.0,0.5732162871917754,"",0.5732162871917754,"gpba"
78,"90% : 10%",7,108.0,12.0,108.0,2.0,110.0,6.0,6.0,12.0,0.5732162871917754,0.5732884319385809,0.5732884319385809,"gpba"
79,"80% : 20%",7,96.0,24.0,96.0,2.0,98.0,6.0,6.0,12.0,0.5732162871917754,0.5732884319385809,0.5732884319385809,"gpba"
80,"70% : 30%",7,84.0,36.0,84.0,2.0,86.0,5.0,7.0,12.0,0.5731466195309414,0.5732884319385809,0.5732884319385809,"gpba"
81,"60% : 40%",7,72.0,48.0,72.0,3.0,75.0,4.0,9.0,13.0,0.572936208690785,0.57327970102581,0.57327970102581,"gpba"
82,"50% : 50%",7,60.0,60.0,60.0,2.0,62.0,3.0,9.0,12.0,0.5724886463566231,0.5732881746793625,0.5732881746793625,"gpba"
83,"40% : 60%",7,48.0,72.0,48.0,2.0,50.0,3.0,9.0,12.0,0.5724886463566231,0.5732881746793625,0.5732881746793625,"gpba"
84,"30% : 70%",7,36.0,84.0,36.0,2.0,38.0,2.0,10.0,12.0,0.5700709586925923,0.5732881746793625,0.5732881746793625,"gpba"
85,"20% : 80%",7,24.0,96.0,24.0,45.0,69.0,0.0,61.0,61.0,0.0,0.5728561265717047,0.5728561265717047,"gpba"
86,"10% : 90%",7,12.0,108.0,12.191028,62.0,74.191028,1.0,59.0,60.0,0.0,0.5726807810237181,0.5726807810237181,"gpba"
87,"0% : 100%",7,"",120.0,"",62.0,62.0,"",42.0,42.0,"",0.5730372917595501,0.5730372917595501,"gpba"
88,"100% : 0%",8,120.0,"",120.0,"",120.0,6.0,"",6.0,0.5732162871917754,"",0.5732162871917754,"gpba"
89,"90% : 10%",8,108.0,12.0,108.0,2.0,110.0,6.0,6.0,12.0,0.5732162871917754,0.5732884319385809,0.5732884319385809,"gpba"
90,"80% : 20%",8,96.0,24.0,96.0,2.0,98.0,6.0,6.0,12.0,0.5732162871917754,0.5732884319385809,0.5732884319385809,"gpba"
91,"70% : 30%",8,84.0,36.0,84.0,2.0,86.0,5.0,8.0,13.0,0.5731466195309414,0.5732884333961819,0.5732884333961819,"gpba"
92,"60% : 40%",8,72.0,48.0,72.0,3.0,75.0,4.0,9.0,13.0,0.572936208690785,0.57327970102581,0.57327970102581,"gpba"
93,"50% : 50%",8,60.0,60.0,60.0,2.0,62.0,3.0,9.0,12.0,0.5724886463566231,0.5732881746793625,0.5732881746793625,"gpba"
94,"40% : 60%",8,48.0,72.0,48.0,2.0,50.0,3.0,9.0,12.0,0.5724886463566231,0.5732881746793625,0.5732881746793625,"gpba"
95,"30% : 70%",8,36.0,84.0,36.0,2.0,38.0,2.0,10.0,12.0,0.5700709586925923,0.5732881746793625,0.5732881746793625,"gpba"
96,"20% : 80%",8,24.0,96.0,24.0,59.0,83.0,0.0,58.0,58.0,0.0,0.5722254375154008,0.5722254375154008,"gpba"
97,"10% : 90%",8,12.0,108.0,12.179384,61.0,73.179384,1.0,82.0,83.0,0.0,0.5729104746078657,0.5729104746078657,"gpba"
98,"0% : 100%",8,"",120.0,"",79.0,79.0,"",73.0,73.0,"",0.5729285814081825,0.5729285814081825,"gpba"
99,"100% : 0%",9,120.0,"",120.0,"",120.0,6.0,"",6.0,0.5732162871917754,"",0.5732162871917754,"gpba"
100,"90% : 10%",9,108.0,12.0,108.0,2.0,110.0,6.0,6.0,12.0,0.5732162871917754,0.5732884319385809,0.5732884319385809,"gpba"
101,"80% : 20%",9,96.0,24.0,96.0,2.0,98.0,6.0,6.0,12.0,0.5732162871917754,0.5732884319385809,0.5732884319385809,"gpba"
102,"70% : 30%",9,84.0,36.0,84.0,2.0,86.0,5.0,7.0,12.0,0.5731466195309414,0.5732884319385809,0.5732884319385809,"gpba"
103,"60% : 40%",9,72.0,48.0,72.0,3.0,75.0,4.0,9.0,13.0,0.572936208690785,0.5732830576567307,0.5732830576567307,"gpba"
104,"50% : 50%",9,60.0,60.0,60.0,2.0,62.0,3.0,9.0,12.0,0.5724886463566231,0.5732881746793625,0.5732881746793625,"gpba"
105,"40% : 60%",9,48.0,72.0,48.0,2.0,50.0,3.0,9.0,12.0,0.5724886463566231,0.5732881746793625,0.5732881746793625,"gpba"
106,"30% : 70%",9,36.0,84.0,36.0,3.0,39.0,2.0,10.0,12.0,0.5700709586925923,0.5732881746793625,0.5732881746793625,"gpba"
107,"20% : 80%",9,24.0,96.0,24.0,76.0,100.0,0.0,60.0,60.0,0.0,0.5725217233989628,0.5725217233989628,"gpba"
108,"10% : 90%",9,12.0,108.0,12.196368,50.0,62.196368,1.0,33.0,34.0,0.0,0.5722514202040523,0.5722514202040523,"gpba"
109,"0% : 100%",9,"",120.0,"",83.0,83.0,"",89.0,89.0,"",0.5726734932484101,0.5726734932484101,"gpba"
